trade_date,ts_code,ref_price,up_limit,down_limit,last_price
20250915,000001.SZ,13.37,14.707,12.033,13.37
20250915,600519.SH,12.29,13.519,11.061,12.29
20250915,600000.SH,24.09,26.499000000000002,21.681,24.09
20250915,300750.SZ,49.3,54.230000000000004,44.37,49.3
20250916,000001.SZ,13.62,14.982000000000001,12.258,13.62
20250916,600519.SH,12.32,13.552000000000001,11.088000000000001,12.32
20250916,600000.SH,24.08,26.488,21.672,24.08
20250916,300750.SZ,50.1,55.11000000000001,45.09,50.1
20250917,000001.SZ,13.78,15.158000000000001,12.402,13.78
20250917,600519.SH,12.34,13.574000000000002,11.106,12.34
20250917,600000.SH,23.85,26.235000000000003,21.465000000000003,23.85
20250917,300750.SZ,49.44,54.384,44.496,49.44
20250918,000001.SZ,13.85,15.235000000000001,12.465,13.85
20250918,600519.SH,12.31,13.541000000000002,11.079,12.31
20250918,600000.SH,23.9,26.29,21.509999999999998,23.9
20250918,300750.SZ,50.24,55.26400000000001,45.216,50.24
20250919,000001.SZ,13.95,15.345,12.555,13.95
20250919,600519.SH,12.4,13.640000000000002,11.16,12.4
20250919,600000.SH,23.92,26.312000000000005,21.528000000000002,23.92
20250919,300750.SZ,49.21,54.13100000000001,44.289,49.21
20250922,000001.SZ,13.87,15.257,12.482999999999999,13.87
20250922,600519.SH,12.35,13.585,11.115,12.35
20250922,600000.SH,23.77,26.147000000000002,21.393,23.77
20250922,300750.SZ,49.28,54.208000000000006,44.352000000000004,49.28
20250923,000001.SZ,14.08,15.488000000000001,12.672,14.08
20250923,600519.SH,12.36,13.596,11.124,12.36
20250923,600000.SH,24.18,26.598000000000003,21.762,24.18
20250923,300750.SZ,49.58,54.538000000000004,44.622,49.58
20250924,000001.SZ,13.91,15.301000000000002,12.519,13.91
20250924,600519.SH,12.43,13.673,11.187,12.43
20250924,600000.SH,23.91,26.301000000000002,21.519000000000002,23.91
20250924,300750.SZ,50.0,55.00000000000001,45.0,50.0
20250925,000001.SZ,13.73,15.103000000000002,12.357000000000001,13.73
20250925,600519.SH,12.52,13.772,11.268,12.52
20250925,600000.SH,24.02,26.422,21.618,24.02
20250925,300750.SZ,50.76,55.836000000000006,45.684,50.76
20250926,000001.SZ,13.95,15.345,12.555,13.95
20250926,600519.SH,12.27,13.497,11.043,12.27
20250926,600000.SH,24.05,26.455000000000002,21.645,24.05
20250926,300750.SZ,50.16,55.176,45.144,50.16
20250929,000001.SZ,14.08,15.488000000000001,12.672,14.08
20250929,600519.SH,12.3,13.530000000000001,11.07,12.3
20250929,600000.SH,24.09,26.499000000000002,21.681,24.09
20250929,300750.SZ,49.92,54.912000000000006,44.928000000000004,49.92
20250930,000001.SZ,14.0,15.400000000000002,12.6,14.0
20250930,600519.SH,12.21,13.431000000000003,10.989,12.21
20250930,600000.SH,24.36,26.796000000000003,21.924,24.36
20250930,300750.SZ,50.17,55.187000000000005,45.153000000000006,50.17
20251001,000001.SZ,14.06,15.466000000000001,12.654,14.06
20251001,600519.SH,12.14,13.354000000000001,10.926,12.14
20251001,600000.SH,24.26,26.686000000000003,21.834000000000003,24.26
20251001,300750.SZ,49.83,54.813,44.847,49.83
20251002,000001.SZ,14.39,15.829000000000002,12.951,14.39
20251002,600519.SH,11.93,13.123000000000001,10.737,11.93
20251002,600000.SH,24.55,27.005000000000003,22.095000000000002,24.55
20251002,300750.SZ,48.82,53.702000000000005,43.938,48.82
20251003,000001.SZ,14.42,15.862000000000002,12.978,14.42
20251003,600519.SH,12.08,13.288000000000002,10.872,12.08
20251003,600000.SH,24.58,27.038,22.122,24.58
20251003,300750.SZ,48.85,53.73500000000001,43.965,48.85
20251006,000001.SZ,14.48,15.928000000000003,13.032,14.48
20251006,600519.SH,12.17,13.387,10.953,12.17
20251006,600000.SH,24.26,26.686000000000003,21.834000000000003,24.26
20251006,300750.SZ,47.96,52.75600000000001,43.164,47.96
20251007,000001.SZ,14.59,16.049,13.131,14.59
20251007,600519.SH,12.15,13.365000000000002,10.935,12.15
20251007,600000.SH,24.67,27.137000000000004,22.203000000000003,24.67
20251007,300750.SZ,47.64,52.404,42.876000000000005,47.64
20251008,000001.SZ,14.52,15.972000000000001,13.068,14.52
20251008,600519.SH,12.24,13.464000000000002,11.016,12.24
20251008,600000.SH,25.0,27.500000000000004,22.5,25.0
20251008,300750.SZ,46.87,51.557,42.183,46.87
20251009,000001.SZ,14.52,15.972000000000001,13.068,14.52
20251009,600519.SH,12.3,13.530000000000001,11.07,12.3
20251009,600000.SH,24.92,27.412000000000003,22.428,24.92
20251009,300750.SZ,46.32,50.952000000000005,41.688,46.32
20251010,000001.SZ,14.3,15.730000000000002,12.870000000000001,14.3
20251010,600519.SH,12.18,13.398000000000001,10.962,12.18
20251010,600000.SH,25.12,27.632000000000005,22.608,25.12
20251010,300750.SZ,47.06,51.766000000000005,42.354000000000006,47.06
20251013,000001.SZ,14.48,15.928000000000003,13.032,14.48
20251013,600519.SH,12.32,13.552000000000001,11.088000000000001,12.32
20251013,600000.SH,25.51,28.061000000000003,22.959000000000003,25.51
20251013,300750.SZ,47.81,52.59100000000001,43.029,47.81
20251014,000001.SZ,14.35,15.785,12.915,14.35
20251014,600519.SH,12.24,13.464000000000002,11.016,12.24
20251014,600000.SH,25.75,28.325000000000003,23.175,25.75
20251014,300750.SZ,47.67,52.437000000000005,42.903000000000006,47.67
20251015,000001.SZ,14.4,15.840000000000002,12.96,14.4
20251015,600519.SH,12.3,13.530000000000001,11.07,12.3
20251015,600000.SH,25.73,28.303000000000004,23.157,25.73
20251015,300750.SZ,47.78,52.55800000000001,43.002,47.78
20251016,000001.SZ,14.54,15.994,13.086,14.54
20251016,600519.SH,12.38,13.618000000000002,11.142000000000001,12.38
20251016,600000.SH,25.26,27.786000000000005,22.734,25.26
20251016,300750.SZ,47.58,52.338,42.822,47.58
20251017,000001.SZ,14.36,15.796000000000001,12.924,14.36
20251017,600519.SH,12.26,13.486,11.034,12.26
20251017,600000.SH,25.39,27.929000000000002,22.851000000000003,25.39
20251017,300750.SZ,47.54,52.294000000000004,42.786,47.54
20251020,000001.SZ,14.12,15.532,12.708,14.12
20251020,600519.SH,12.34,13.574000000000002,11.106,12.34
20251020,600000.SH,25.41,27.951000000000004,22.869,25.41
20251020,300750.SZ,47.35,52.08500000000001,42.615,47.35
20251021,000001.SZ,14.32,15.752000000000002,12.888,14.32
20251021,600519.SH,12.49,13.739,11.241,12.49
20251021,600000.SH,25.36,27.896,22.824,25.36
20251021,300750.SZ,47.82,52.602000000000004,43.038000000000004,47.82
20251022,000001.SZ,14.32,15.752000000000002,12.888,14.32
20251022,600519.SH,12.6,13.860000000000001,11.34,12.6
20251022,600000.SH,25.53,28.083000000000002,22.977,25.53
20251022,300750.SZ,47.91,52.701,43.119,47.91
20251023,000001.SZ,14.27,15.697000000000001,12.843,14.27
20251023,600519.SH,12.66,13.926000000000002,11.394,12.66
20251023,600000.SH,25.7,28.270000000000003,23.13,25.7
20251023,300750.SZ,48.5,53.35,43.65,48.5
20251024,000001.SZ,14.39,15.829000000000002,12.951,14.39
20251024,600519.SH,12.83,14.113000000000001,11.547,12.83
20251024,600000.SH,25.44,27.984000000000005,22.896,25.44
20251024,300750.SZ,47.73,52.503,42.957,47.73
20251027,000001.SZ,14.36,15.796000000000001,12.924,14.36
20251027,600519.SH,12.84,14.124,11.556000000000001,12.84
20251027,600000.SH,25.15,27.665,22.634999999999998,25.15
20251027,300750.SZ,47.69,52.459,42.921,47.69
20251028,000001.SZ,14.3,15.730000000000002,12.870000000000001,14.3
20251028,600519.SH,12.87,14.157,11.583,12.87
20251028,600000.SH,25.23,27.753000000000004,22.707,25.23
20251028,300750.SZ,48.27,53.09700000000001,43.443000000000005,48.27
20251029,000001.SZ,14.24,15.664000000000001,12.816,14.24
20251029,600519.SH,12.82,14.102000000000002,11.538,12.82
20251029,600000.SH,25.62,28.182000000000002,23.058,25.62
20251029,300750.SZ,48.57,53.42700000000001,43.713,48.57
20251030,000001.SZ,14.14,15.554000000000002,12.726,14.14
20251030,600519.SH,12.66,13.926000000000002,11.394,12.66
20251030,600000.SH,25.41,27.951000000000004,22.869,25.41
20251030,300750.SZ,48.79,53.669000000000004,43.911,48.79
20251031,000001.SZ,14.22,15.642000000000001,12.798,14.22
20251031,600519.SH,12.66,13.926000000000002,11.394,12.66
20251031,600000.SH,25.22,27.742,22.698,25.22
20251031,300750.SZ,48.13,52.943000000000005,43.317,48.13
20251103,000001.SZ,14.32,15.752000000000002,12.888,14.32
20251103,600519.SH,12.61,13.871,11.349,12.61
20251103,600000.SH,25.33,27.863,22.797,25.33
20251103,300750.SZ,48.35,53.18500000000001,43.515,48.35
20251104,000001.SZ,14.07,15.477000000000002,12.663,14.07
20251104,600519.SH,12.51,13.761000000000001,11.259,12.51
20251104,600000.SH,25.29,27.819000000000003,22.761,25.29
20251104,300750.SZ,47.45,52.19500000000001,42.705000000000005,47.45
20251105,000001.SZ,14.39,15.829000000000002,12.951,14.39
20251105,600519.SH,12.36,13.596,11.124,12.36
20251105,600000.SH,25.24,27.764,22.715999999999998,25.24
20251105,300750.SZ,47.83,52.613,43.047,47.83
20251106,000001.SZ,14.31,15.741000000000001,12.879000000000001,14.31
20251106,600519.SH,12.34,13.574000000000002,11.106,12.34
20251106,600000.SH,25.09,27.599000000000004,22.581,25.09
20251106,300750.SZ,49.18,54.098000000000006,44.262,49.18
20251107,000001.SZ,14.35,15.785,12.915,14.35
20251107,600519.SH,12.3,13.530000000000001,11.07,12.3
20251107,600000.SH,25.41,27.951000000000004,22.869,25.41
20251107,300750.SZ,49.01,53.911,44.109,49.01
20251110,000001.SZ,14.24,15.664000000000001,12.816,14.24
20251110,600519.SH,12.39,13.629000000000001,11.151000000000002,12.39
20251110,600000.SH,25.62,28.182000000000002,23.058,25.62
20251110,300750.SZ,49.46,54.406000000000006,44.514,49.46
20251111,000001.SZ,14.3,15.730000000000002,12.870000000000001,14.3
20251111,600519.SH,12.43,13.673,11.187,12.43
20251111,600000.SH,25.63,28.193,23.067,25.63
20251111,300750.SZ,49.76,54.736000000000004,44.784,49.76
20251112,000001.SZ,14.16,15.576000000000002,12.744,14.16
20251112,600519.SH,12.54,13.794,11.286,12.54
20251112,600000.SH,25.6,28.160000000000004,23.040000000000003,25.6
20251112,300750.SZ,50.41,55.451,45.369,50.41
20251113,000001.SZ,14.0,15.400000000000002,12.6,14.0
20251113,600519.SH,12.57,13.827000000000002,11.313,12.57
20251113,600000.SH,25.81,28.391000000000002,23.229,25.81
20251113,300750.SZ,50.6,55.660000000000004,45.54,50.6
20251114,000001.SZ,13.85,15.235000000000001,12.465,13.85
20251114,600519.SH,12.72,13.992000000000003,11.448,12.72
20251114,600000.SH,25.85,28.435000000000002,23.265,25.85
20251114,300750.SZ,50.78,55.858000000000004,45.702000000000005,50.78
20251117,000001.SZ,13.66,15.026000000000002,12.294,13.66
20251117,600519.SH,12.9,14.190000000000001,11.610000000000001,12.9
20251117,600000.SH,26.18,28.798000000000002,23.562,26.18
20251117,300750.SZ,50.88,55.96800000000001,45.792,50.88
20251118,000001.SZ,13.81,15.191000000000003,12.429,13.81
20251118,600519.SH,12.87,14.157,11.583,12.87
20251118,600000.SH,25.77,28.347,23.193,25.77
20251118,300750.SZ,51.04,56.144000000000005,45.936,51.04
20251119,000001.SZ,13.5,14.850000000000001,12.15,13.5
20251119,600519.SH,12.94,14.234,11.645999999999999,12.94
20251119,600000.SH,25.73,28.303000000000004,23.157,25.73
20251119,300750.SZ,50.5,55.550000000000004,45.45,50.5
20251120,000001.SZ,13.62,14.982000000000001,12.258,13.62
20251120,600519.SH,13.02,14.322000000000001,11.718,13.02
20251120,600000.SH,25.75,28.325000000000003,23.175,25.75
20251120,300750.SZ,50.24,55.26400000000001,45.216,50.24
20251121,000001.SZ,13.5,14.850000000000001,12.15,13.5
20251121,600519.SH,13.26,14.586,11.934,13.26
20251121,600000.SH,26.03,28.633000000000003,23.427000000000003,26.03
20251121,300750.SZ,50.42,55.462,45.378,50.42
20251124,000001.SZ,13.41,14.751000000000001,12.069,13.41
20251124,600519.SH,12.96,14.256000000000002,11.664000000000001,12.96
20251124,600000.SH,25.84,28.424000000000003,23.256,25.84
20251124,300750.SZ,51.0,56.1,45.9,51.0
20251125,000001.SZ,13.36,14.696,12.024,13.36
20251125,600519.SH,12.88,14.168000000000003,11.592,12.88
20251125,600000.SH,26.0,28.6,23.400000000000002,26.0
20251125,300750.SZ,51.19,56.309000000000005,46.071,51.19
20251126,000001.SZ,13.16,14.476,11.844000000000001,13.16
20251126,600519.SH,12.74,14.014000000000001,11.466000000000001,12.74
20251126,600000.SH,25.72,28.292,23.148,25.72
20251126,300750.SZ,50.63,55.693000000000005,45.567,50.63
20251127,000001.SZ,13.18,14.498000000000001,11.862,13.18
20251127,600519.SH,12.8,14.080000000000002,11.520000000000001,12.8
20251127,600000.SH,25.72,28.292,23.148,25.72
20251127,300750.SZ,50.55,55.605000000000004,45.495,50.55
20251128,000001.SZ,13.03,14.333,11.727,13.03
20251128,600519.SH,12.81,14.091000000000001,11.529,12.81
20251128,600000.SH,25.69,28.259000000000004,23.121000000000002,25.69
20251128,300750.SZ,50.28,55.30800000000001,45.252,50.28
20251201,000001.SZ,13.13,14.443000000000001,11.817,13.13
20251201,600519.SH,12.86,14.146,11.574,12.86
20251201,600000.SH,25.51,28.061000000000003,22.959000000000003,25.51
20251201,300750.SZ,50.63,55.693000000000005,45.567,50.63
20251202,000001.SZ,12.95,14.245000000000001,11.655,12.95
20251202,600519.SH,12.99,14.289000000000001,11.691,12.99
20251202,600000.SH,25.43,27.973000000000003,22.887,25.43
20251202,300750.SZ,50.18,55.19800000000001,45.162,50.18
20251203,000001.SZ,12.89,14.179000000000002,11.601,12.89
20251203,600519.SH,13.13,14.443000000000001,11.817,13.13
20251203,600000.SH,25.41,27.951000000000004,22.869,25.41
20251203,300750.SZ,49.86,54.846000000000004,44.874,49.86
20251204,000001.SZ,12.88,14.168000000000003,11.592,12.88
20251204,600519.SH,13.08,14.388000000000002,11.772,13.08
20251204,600000.SH,25.61,28.171000000000003,23.049,25.61
20251204,300750.SZ,49.92,54.912000000000006,44.928000000000004,49.92
20251205,000001.SZ,12.83,14.113000000000001,11.547,12.83
20251205,600519.SH,13.19,14.509,11.871,13.19
20251205,600000.SH,25.6,28.160000000000004,23.040000000000003,25.6
20251205,300750.SZ,49.85,54.83500000000001,44.865,49.85
20251208,000001.SZ,13.11,14.421000000000001,11.799,13.11
20251208,600519.SH,13.09,14.399000000000001,11.781,13.09
20251208,600000.SH,25.43,27.973000000000003,22.887,25.43
20251208,300750.SZ,50.03,55.03300000000001,45.027,50.03
20251209,000001.SZ,13.32,14.652000000000001,11.988000000000001,13.32
20251209,600519.SH,13.16,14.476,11.844000000000001,13.16
20251209,600000.SH,25.45,27.995,22.905,25.45
20251209,300750.SZ,50.08,55.088,45.072,50.08
20251210,000001.SZ,13.09,14.399000000000001,11.781,13.09
20251210,600519.SH,13.32,14.652000000000001,11.988000000000001,13.32
20251210,600000.SH,25.14,27.654000000000003,22.626,25.14
20251210,300750.SZ,50.83,55.913000000000004,45.747,50.83
20251211,000001.SZ,13.26,14.586,11.934,13.26
20251211,600519.SH,13.45,14.795,12.105,13.45
20251211,600000.SH,24.67,27.137000000000004,22.203000000000003,24.67
20251211,300750.SZ,51.0,56.1,45.9,51.0
20251212,000001.SZ,13.39,14.729000000000001,12.051,13.39
20251212,600519.SH,13.61,14.971,12.249,13.61
20251212,600000.SH,25.12,27.632000000000005,22.608,25.12
20251212,300750.SZ,50.52,55.57200000000001,45.468,50.52
20251215,000001.SZ,13.53,14.883000000000001,12.177,13.53
20251215,600519.SH,13.51,14.861,12.159,13.51
20251215,600000.SH,25.21,27.731,22.689,25.21
20251215,300750.SZ,50.23,55.253,45.207,50.23
20251216,000001.SZ,13.35,14.685,12.015,13.35
20251216,600519.SH,13.56,14.916000000000002,12.204,13.56
20251216,600000.SH,25.16,27.676000000000002,22.644000000000002,25.16
20251216,300750.SZ,50.93,56.023,45.837,50.93
20251217,000001.SZ,13.49,14.839000000000002,12.141,13.49
20251217,600519.SH,13.44,14.784,12.096,13.44
20251217,600000.SH,25.2,27.720000000000002,22.68,25.2
20251217,300750.SZ,49.98,54.978,44.982,49.98
20251218,000001.SZ,13.28,14.608,11.952,13.28
20251218,600519.SH,13.22,14.542000000000002,11.898000000000001,13.22
20251218,600000.SH,25.39,27.929000000000002,22.851000000000003,25.39
20251218,300750.SZ,48.87,53.757000000000005,43.983,48.87
20251219,000001.SZ,13.38,14.718000000000002,12.042000000000002,13.38
20251219,600519.SH,13.13,14.443000000000001,11.817,13.13
20251219,600000.SH,25.24,27.764,22.715999999999998,25.24
20251219,300750.SZ,48.48,53.328,43.632,48.48
20251222,000001.SZ,13.23,14.553,11.907,13.23
20251222,600519.SH,13.26,14.586,11.934,13.26
20251222,600000.SH,25.41,27.951000000000004,22.869,25.41
20251222,300750.SZ,48.02,52.82200000000001,43.218,48.02
20251223,000001.SZ,13.39,14.729000000000001,12.051,13.39
20251223,600519.SH,13.23,14.553,11.907,13.23
20251223,600000.SH,25.25,27.775000000000002,22.725,25.25
20251223,300750.SZ,48.1,52.910000000000004,43.29,48.1
20251224,000001.SZ,13.39,14.729000000000001,12.051,13.39
20251224,600519.SH,13.21,14.531000000000002,11.889000000000001,13.21
20251224,600000.SH,24.9,27.39,22.41,24.9
20251224,300750.SZ,48.66,53.526,43.794,48.66
20251225,000001.SZ,13.13,14.443000000000001,11.817,13.13
20251225,600519.SH,13.29,14.619,11.961,13.29
20251225,600000.SH,25.25,27.775000000000002,22.725,25.25
20251225,300750.SZ,48.26,53.086000000000006,43.434,48.26
20251226,000001.SZ,13.3,14.630000000000003,11.97,13.3
20251226,600519.SH,13.26,14.586,11.934,13.26
20251226,600000.SH,25.57,28.127000000000002,23.013,25.57
20251226,300750.SZ,48.33,53.163000000000004,43.497,48.33
20251229,000001.SZ,13.1,14.41,11.79,13.1
20251229,600519.SH,13.18,14.498000000000001,11.862,13.18
20251229,600000.SH,25.33,27.863,22.797,25.33
20251229,300750.SZ,48.43,53.273,43.587,48.43
20251230,000001.SZ,12.84,14.124,11.556000000000001,12.84
20251230,600519.SH,13.06,14.366000000000001,11.754000000000001,13.06
20251230,600000.SH,25.63,28.193,23.067,25.63
20251230,300750.SZ,47.82,52.602000000000004,43.038000000000004,47.82
20251231,000001.SZ,12.64,13.904000000000002,11.376000000000001,12.64
20251231,600519.SH,13.13,14.443000000000001,11.817,13.13
20251231,600000.SH,25.59,28.149,23.031,25.59
20251231,300750.SZ,47.97,52.767,43.173,47.97
